Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
9	781001	0.01	0.01	0	1	1	528892	-0.5	0.469972	0.0105227	1	1	Sp1	18.4986	67.3114	55.6638	1	Sp2	10.9168	82.2903	45.2173	
9	781501	0.01	0.01	0	1	1	529230	0	0.928286	-0.00090202	0	0	Sp2	53.5502	55.7504	20.8932	0	Sp1	15.306	93.7241	95.1396	
9	782001	0.01	0.01	0	1	0	529574	0	-1.66676e-10	-2.08694e-10	1	2	NA	0	0	0	2	NA	0	0	0	
9	782501	0.01	0.01	0	1	1	529919	0	1.03449	-5.40952	1	1	Sp2	11.6529	82.8068	47.1048	2	NA	0	0	0	
9	783001	0.01	0.01	0	1	1	530255	0	0.963219	-5.62272	1	0	Sp2	54.4264	56.2733	23.7412	2	NA	0	0	0	
9	783501	0.01	0.01	0	1	0	530602	0	-3.20807e-11	-2.25055e-10	0	2	NA	0	0	0	2	NA	0	0	0	
9	784001	0.01	0.01	0	1	0	530937	0	-1.65177e-10	-2.26081e-10	0	2	NA	0	0	0	2	NA	0	0	0	
9	784501	0.01	0.01	0	1	0	531284	0	-9.21039e-11	-1.97786e-10	0	2	NA	0	0	0	2	NA	0	0	0	
9	785001	0.01	0.01	0	1	0	531639	0	-1.2839e-10	-1.84185e-10	0	2	NA	0	0	0	2	NA	0	0	0	
9	785501	0.01	0.01	0	1	1	531998	0	0.843261	-4.99165	1	1	Sp1	18.1019	68.6299	59.4087	2	NA	0	0	0	
9	786001	0.01	0.01	0	1	0	532329	0	-1.30025e-10	-4.15871e-10	1	2	NA	0	0	0	2	NA	0	0	0	
9	786501	0.01	0.01	0	1	1	532690	0	1.02093	6.65795	0	1	Sp1	17.5631	69.7463	55.6099	2	NA	0	0	0	
9	787001	0.01	0.01	0	1	1	533026	0	0.944715	-5.55404	1	0	Sp2	56.0311	54.9467	23.5633	2	NA	0	0	0	
9	787501	0.01	0.01	0	1	1	533374	0	1.00259	5.97095	0	0	Sp2	54.4608	55.002	24.0502	2	NA	0	0	0	
9	788001	0.01	0.01	0	1	1	533724	0	1.07955	-7.03089	1	1	Sp1	18.8816	71.9476	56.9386	2	NA	0	0	0	
9	788501	0.01	0.01	0	1	0	534071	0	-2.74915e-10	-1.59427e-10	0	2	NA	0	0	0	2	NA	0	0	0	
9	789001	0.01	0.01	0	1	0	534417	0	-1.49375e-10	-1.31945e-10	1	2	NA	0	0	0	2	NA	0	0	0	
9	789501	0.01	0.01	0	1	1	534760	0	0.970819	-5.8331	1	0	Sp2	54.2484	54.4511	21.3124	2	NA	0	0	0	
9	790001	0.01	0.01	0	1	0	535115	0	-1.87071e-10	-1.20978e-10	0	2	NA	0	0	0	2	NA	0	0	0	
9	790501	0.01	0.01	0	1	1	535483	0	0.970519	5.74423	0	0	Sp2	54.1486	55.005	21.5841	2	NA	0	0	0	
9	791001	0.01	0.01	0	1	1	535825	0	0.988388	-5.09751	1	0	Sp1	16.9242	92.9677	94.5504	2	NA	0	0	0	
9	791501	0.01	0.01	0	1	1	536177	0	0.959364	-5.12908	1	1	Sp2	12.7318	83.2475	45.6963	2	NA	0	0	0	
9	792001	0.01	0.01	0	1	1	536524	0	0.958465	-5.61342	1	0	Sp2	53.8738	56.3695	22.6147	2	NA	0	0	0	
