Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
6	43001	0.001	0.001	0.8	0	1	22299	0	0.948937	0.64342	0	0	Sp1	85.1843	97.7548	21.4212	2	NA	0	0	0	
6	43501	0.001	0.001	0.8	0	1	22560	0	0.99097	-0.671923	1	0	Sp1	82.7129	97.2898	20.3029	2	NA	0	0	0	
6	44001	0.001	0.001	0.8	0	1	22826	0	0.611452	0.0007862	0	0	Sp1	85.0382	96.4757	22.368	0	Sp1	85.1616	96.9374	22.7904	
6	44501	0.001	0.001	0.8	0	1	23094	0	0.291335	0.00687473	0	1	Sp1	75.6226	16.6875	39.2636	0	Sp1	86.2497	97.7592	21.0189	
6	45001	0.001	0.001	0.8	0	1	23365	0	0.536699	0.000973624	0	0	Sp1	83.971	94.728	22.4502	0	Sp1	86.3746	97.2062	20.2961	
6	45501	0.001	0.001	0.8	0	1	23637	-0.5	0.330781	0.00857706	1	0	Sp1	86.3018	97.1439	20.2608	1	Sp1	76.2802	18.8311	40.009	
6	46001	0.001	0.001	0.8	0	1	23917	0	0.631093	0.0014393	0	0	Sp1	85.9426	97.031	22.7702	0	Sp1	84.5015	96.4138	22.4707	
6	46501	0.001	0.001	0.8	0	1	24197	0	0.644997	-0.329296	1	1	Sp1	73.9176	18.5876	40.6783	2	NA	0	0	0	
6	47001	0.001	0.001	0.8	0	0	24476	0	0.459922	-0.0115227	0	2	NA	0	0	0	2	NA	0	0	0	
6	47501	0.001	0.001	0.8	0	1	24772	0	0.723487	0.00177694	1	0	Sp1	83.2858	95.4193	22.0136	0	Sp1	83.2624	96.3352	23.1478	
6	48001	0.001	0.001	0.8	0	0	25027	0	1.07737	-0.746649	0	2	NA	0	0	0	0	Sp1	84.6579	97.6556	23.4352	
6	48501	0.001	0.001	0.8	0	0	25285	0	0.470475	-0.0115906	1	2	NA	0	0	0	2	NA	0	0	0	
6	49001	0.001	0.001	0.8	0	0	25563	-0.5	0.592385	0.304065	1	2	NA	0	0	0	1	Sp1	75.4042	16.8767	39.4008	
6	49501	0.001	0.001	0.8	0	0	25824	0	1.05585	-0.739205	0	2	NA	0	0	0	0	Sp1	84.8691	97.0942	22.6224	
6	50001	0.001	0.001	0.8	0	0	26108	0	0.484338	-0.0173048	1	2	NA	0	0	0	2	NA	0	0	0	
6	50501	0.001	0.001	0.8	0	1	26361	0	1.05081	-0.737845	1	0	Sp1	83.6805	95.4845	21.979	2	NA	0	0	0	
6	51001	0.001	0.001	0.8	0	1	26610	0	1.04934	0.739901	0	0	Sp1	85.9235	96.799	24.659	2	NA	0	0	0	
6	51501	0.001	0.001	0.8	0	1	26877	0	1.10675	-0.777262	1	0	Sp1	84.8875	97.4925	22.9994	2	NA	0	0	0	
6	52001	0.001	0.001	0.8	0	0	27155	-0.5	0.663911	-0.340698	0	2	NA	0	0	0	1	Sp1	74.8904	17.408	40.0715	
6	52501	0.001	0.001	0.8	0	1	27417	0	0.687026	0.354289	0	1	Sp1	76.0654	18.2498	39.5184	2	NA	0	0	0	
6	53001	0.001	0.001	0.8	0	0	27704	0	0.509211	-0.0149935	1	2	NA	0	0	0	2	NA	0	0	0	
6	53501	0.001	0.001	0.8	0	0	27954	-0.5	0.748386	0.386135	1	2	NA	0	0	0	1	Sp1	74.6824	18.2199	41.0047	
6	54001	0.001	0.001	0.8	0	0	28236	0	0.519685	-0.0155572	1	2	NA	0	0	0	2	NA	0	0	0	
6	54501	0.001	0.001	0.8	0	1	28515	0	0.676873	-0.347814	1	1	Sp1	76.2808	18.5571	38.2253	2	NA	0	0	0	
6	55001	0.001	0.001	0.8	0	0	28779	-0.5	0.707069	-0.363059	0	2	NA	0	0	0	1	Sp1	76.8914	18.3136	39.5657	
6	55501	0.001	0.001	0.8	0	1	29042	0	1.10801	-0.795827	1	0	Sp1	84.8886	96.1319	23.0465	2	NA	0	0	0	
6	56001	0.001	0.001	0.8	0	0	29303	0	0.534121	-0.0184985	0	2	NA	0	0	0	2	NA	0	0	0	
6	56501	0.001	0.001	0.8	0	1	29592	0	0.689922	0.358751	0	1	Sp1	76.1409	17.0246	39.7276	2	NA	0	0	0	
6	57001	0.001	0.001	0.8	0	1	29868	0	1.07138	0.772802	0	0	Sp1	86.4675	97.3911	22.0802	2	NA	0	0	0	
6	57501	0.001	0.001	0.8	0	0	30133	0	0.540784	-0.0171183	0	2	NA	0	0	0	2	NA	0	0	0	
6	58001	0.001	0.001	0.8	0	1	30409	0	0.97915	0.708322	0	0	Sp1	85.8582	95.4766	20.2766	2	NA	0	0	0	
6	58501	0.001	0.001	0.8	0	1	30672	0	0.780032	0.407633	0	1	Sp1	77.8489	18.5071	40.6675	2	NA	0	0	0	
